3141,yes,low,no,high,yes
3142,yes,low,no,high,yes
3143,yes,low,no,high,yes
3144,yes,low,no,high,yes
3145,yes,low,no,high,yes
3146,yes,low,no,high,yes
3147,yes,low,no,high,yes
3148,yes,low,no,high,no
3149,yes,low,no,high,no
3150,yes,low,no,high,no
3151,yes,low,no,high,no
3152,yes,low,no,high,no
3153,yes,low,no,high,no
3154,yes,low,no,high,no
3155,yes,low,no,high,no
3156,yes,low,no,high,no
3157,yes,low,no,high,no
3158,yes,low,no,high,no
3159,yes,low,no,high,no
3160,yes,low,no,high,no
3161,yes,low,no,high,no
3162,yes,low,no,high,no
3163,yes,low,no,high,no
3164,yes,low,no,high,no
3165,yes,low,no,high,no
3166,yes,low,no,high,no
3167,yes,low,no,high,no
3168,yes,low,no,high,no
3169,yes,low,no,high,no
3170,yes,low,no,high,no
3171,yes,low,no,high,no
3172,yes,low,no,high,no
3173,yes,low,no,high,no
3174,yes,low,no,high,no
3175,yes,low,no,high,no
3176,yes,low,no,high,no
3177,yes,low,no,high,no
3178,yes,low,no,high,no
3179,yes,low,no,high,no
3180,yes,low,no,high,no
3181,yes,low,no,high,no
3182,yes,low,no,high,no
3183,yes,low,no,high,no
3184,yes,low,no,high,no
3185,yes,low,no,high,no
3186,yes,low,no,high,no
3187,yes,low,no,high,no
3188,yes,low,no,high,no
3189,yes,low,no,high,no
3190,yes,low,no,high,no
3191,yes,low,no,high,no
3192,yes,low,no,high,no
3193,yes,low,no,high,no
3194,yes,low,no,high,no
3195,yes,low,no,high,no
3196,yes,low,no,high,no
3197,yes,low,no,high,no
3198,yes,low,no,high,no
3199,yes,low,no,high,no
3200,yes,low,no,high,no
3201,yes,low,no,high,no
3202,yes,low,no,high,no
3203,yes,low,no,high,no
3204,yes,low,no,high,no
3205,yes,low,no,high,no
3206,yes,low,no,high,no
3207,yes,low,no,high,no
3208,yes,low,no,high,no
3209,yes,low,no,high,no
3210,yes,low,no,high,no
3211,yes,low,no,high,no
3212,yes,low,no,high,no
3213,yes,low,no,high,no
3214,yes,low,no,high,no
3215,yes,low,no,high,no
3216,yes,low,no,high,no
3217,yes,low,no,high,no
3218,yes,low,no,high,no
3219,yes,low,no,high,no
3220,yes,low,no,high,no
3221,yes,low,no,high,no
3222,yes,low,no,high,no
3223,yes,low,no,high,no
3224,yes,low,no,high,no
3225,yes,low,no,high,no
3226,yes,low,no,high,no
3227,yes,low,no,high,no
3228,yes,low,no,high,no
3229,yes,low,no,high,no
3230,yes,low,no,high,no
3231,yes,low,no,high,no
3232,yes,low,no,high,no
3233,yes,low,no,high,no
3234,yes,low,no,high,no
3235,yes,low,no,high,no
3236,yes,low,no,high,no
3237,yes,low,no,high,no
3238,yes,low,no,high,no
3239,yes,low,no,high,no
3240,yes,low,no,high,no
3241,yes,low,no,high,no
3242,yes,low,no,high,no
3243,yes,low,no,high,no
3244,yes,low,no,high,no
3245,yes,low,no,high,no
3246,yes,low,no,high,no
3247,yes,low,no,high,no
3248,yes,low,no,high,no
3249,yes,low,no,high,no
3250,yes,low,no,high,no
3251,yes,low,no,high,no
3252,yes,low,no,high,no
3253,yes,low,no,high,no
3254,yes,low,no,high,no
3255,yes,low,no,high,no
3256,yes,low,no,high,no
3257,yes,low,no,high,no
3258,yes,low,no,high,no
3259,yes,low,no,high,no
3260,yes,low,no,high,no
3261,yes,low,no,high,no
3262,yes,low,no,high,no
3263,yes,low,no,high,no
3264,yes,low,no,high,no
3265,yes,low,no,high,no
3266,yes,low,no,high,no
3267,yes,low,no,high,no
3268,yes,low,no,high,no
3269,yes,low,no,high,no
3270,yes,low,no,high,no
3271,yes,low,no,high,no
3272,yes,low,no,high,no
3273,yes,low,no,high,no
3274,yes,low,no,high,no
3275,yes,low,no,high,no
3276,yes,low,no,high,no
3277,yes,low,no,high,no
3278,yes,low,no,high,no
3279,yes,low,no,high,no
3280,yes,low,no,high,no
3281,yes,low,no,high,no
3282,yes,low,no,high,no
3283,yes,low,no,high,no
3284,yes,low,no,high,no
3285,yes,low,no,high,no
3286,yes,low,no,high,no
3287,yes,low,no,high,no
3288,yes,low,no,high,no
3289,yes,low,no,high,no
3290,yes,low,no,high,no
3291,yes,low,no,high,no
3292,yes,low,no,high,no
3293,yes,low,no,high,no
3294,yes,low,no,high,no
3295,yes,low,no,high,no
3296,yes,low,no,high,no
3297,yes,low,no,high,no
3298,yes,low,no,high,no
3299,yes,low,no,high,no
3300,yes,low,no,high,no
3301,yes,low,no,high,no
3302,yes,low,no,high,no
3303,yes,low,no,high,no
3304,yes,low,no,high,no
3305,yes,low,no,high,no
3306,yes,low,no,high,no
3307,yes,low,no,high,no
3308,yes,low,no,high,no
3309,yes,low,no,high,no
3310,yes,low,no,high,no
3311,yes,low,no,high,no
3312,yes,low,no,high,no
3313,yes,low,no,high,no
3314,yes,low,no,high,no
3315,yes,low,no,high,no
3316,yes,low,no,high,no
3317,yes,low,no,high,no
3318,yes,low,no,high,no
3319,yes,low,no,high,no
3320,yes,low,no,high,no
3321,yes,low,no,high,no
3322,yes,low,no,high,no
3323,yes,low,no,high,no
3324,yes,low,no,high,no
3325,yes,low,no,high,no
3326,yes,low,no,high,no
3327,yes,low,no,high,no
3328,yes,low,no,high,no
3329,yes,low,no,high,no
3330,yes,low,no,high,no
3331,yes,low,no,high,no
3332,yes,low,no,high,no
3333,yes,low,no,high,no
3334,yes,low,no,high,no
3335,yes,low,no,high,no
3336,yes,low,no,high,no
3337,yes,low,no,high,no
3338,yes,low,no,high,no
3339,yes,low,no,high,no
3340,yes,low,no,high,no
3341,yes,low,no,high,no
3342,yes,low,no,high,no
3343,yes,low,no,high,no
3344,yes,low,no,high,no
3345,yes,low,no,high,no
3346,yes,low,no,high,no
3347,yes,low,no,high,no
3348,yes,low,no,high,no
3349,yes,low,no,high,no
3350,yes,low,no,high,no
3351,yes,low,no,high,no
3352,yes,low,no,high,no
3353,yes,low,no,high,no
3354,yes,low,no,high,no
3355,yes,low,no,high,no
3356,yes,low,no,high,no
3357,yes,low,no,high,no
3358,yes,low,no,high,no
3359,yes,low,no,high,no
3360,yes,low,no,high,no
3361,yes,low,no,high,no
3362,yes,low,no,high,no
3363,yes,low,no,high,no
3364,yes,low,no,high,no
3365,yes,low,no,high,no
3366,yes,low,no,high,no
3367,yes,low,no,high,no
3368,yes,low,no,high,no
3369,yes,low,no,high,no
3370,yes,low,no,high,no
3371,yes,low,no,high,no
3372,yes,low,no,high,no
3373,yes,low,no,high,no
3374,yes,low,no,high,no
3375,yes,low,no,high,no
3376,yes,low,no,high,no
3377,yes,low,no,high,no
3378,yes,low,no,high,no
3379,yes,low,no,high,no
3380,yes,low,no,high,no
3381,yes,low,no,high,no
3382,yes,low,no,high,no
3383,yes,low,no,high,no
3384,yes,low,no,high,no
3385,yes,low,no,high,no
3386,yes,low,no,high,no
3387,yes,low,no,high,no
3388,yes,low,no,high,no
3389,yes,low,no,high,no
3390,yes,low,no,high,no
3391,yes,low,no,high,no
3392,yes,low,no,high,no
3393,yes,low,no,high,no
3394,yes,low,no,high,no
3395,yes,low,no,high,no
3396,yes,low,no,high,no
3397,yes,low,no,high,no
3398,yes,low,no,high,no
3399,yes,low,no,high,no
3400,yes,low,no,high,no
3401,yes,low,no,high,no
3402,yes,low,no,high,no
3403,yes,low,no,high,no
3404,yes,low,no,high,no
3405,yes,low,no,high,no
3406,yes,low,no,high,no
3407,yes,low,no,high,no
3408,yes,low,no,high,no
3409,yes,low,no,high,no
3410,yes,low,no,high,no
3411,yes,low,no,high,no
3412,yes,low,no,high,no
3413,yes,low,no,high,no
3414,yes,low,no,high,no
3415,yes,low,no,high,no
3416,yes,low,no,high,no
3417,yes,low,no,high,no
3418,yes,low,no,high,no
3419,yes,low,no,high,no
3420,yes,low,no,high,no
3421,yes,low,no,high,no
3422,yes,low,no,high,no
3423,yes,low,no,high,no
3424,yes,low,no,high,no
3425,yes,low,no,high,no
3426,yes,low,no,high,no
3427,yes,low,no,high,no
3428,yes,low,no,high,no
3429,yes,low,no,high,no
3430,yes,low,no,high,no
3431,yes,low,no,high,no
3432,yes,low,no,high,no
3433,yes,low,no,high,no
3434,yes,low,no,high,no
3435,yes,low,no,high,no
3436,yes,low,no,high,no
3437,yes,low,no,high,no
3438,yes,low,no,high,no
3439,yes,low,no,high,no
3440,yes,low,no,high,no
3441,yes,low,no,high,no
3442,yes,low,no,high,no
3443,yes,low,no,high,no
3444,yes,low,no,high,no
3445,yes,low,no,high,no
3446,yes,low,no,high,no
3447,yes,low,no,high,no
3448,yes,low,no,high,no
3449,yes,low,no,high,no
3450,yes,low,no,high,no
3451,yes,low,no,high,no
3452,yes,low,no,high,no
3453,yes,low,no,high,no
3454,yes,low,no,high,no
3455,yes,low,no,high,no
3456,yes,low,no,high,no
3457,yes,low,no,high,no
3458,yes,low,no,high,no
3459,yes,low,no,high,no
3460,yes,low,no,high,no
3461,yes,low,no,high,no
3462,yes,low,no,high,no
3463,yes,low,no,high,no
3464,yes,low,no,high,no
3465,yes,low,no,high,no
3466,yes,low,no,high,no
3467,yes,low,no,high,no
3468,yes,low,no,high,no
3469,yes,low,no,high,no
3470,yes,low,no,high,no
3471,yes,low,no,high,no
3472,yes,low,no,high,no
3473,yes,low,no,high,no
3474,yes,low,no,high,no
3475,yes,low,no,high,no
3476,yes,low,no,high,no
3477,yes,low,no,high,no
3478,yes,low,no,high,no
3479,yes,low,no,high,no
3480,yes,low,no,high,no
3481,yes,low,no,high,no
3482,yes,low,no,high,no
3483,yes,low,no,high,no
3484,yes,low,no,high,no
3485,yes,low,no,high,no
3486,yes,low,no,high,no
3487,yes,low,no,high,no
3488,yes,low,no,high,no
3489,yes,low,no,high,no
3490,yes,low,no,high,no
3491,yes,low,no,high,no
3492,yes,low,no,high,no
3493,yes,low,no,high,no
3494,yes,low,no,high,no
3495,yes,low,no,high,no
3496,yes,high,no,low,yes
3497,yes,high,no,low,yes
3498,yes,high,no,low,yes
3499,yes,high,no,low,yes
3500,yes,high,no,low,yes
3501,yes,high,no,low,yes
3502,yes,high,no,low,yes
3503,yes,high,no,low,yes
3504,yes,high,no,low,yes
3505,yes,high,no,low,yes
3506,yes,high,no,low,yes
3507,yes,high,no,low,yes
3508,yes,high,no,low,yes
3509,yes,high,no,low,yes
3510,yes,high,no,low,yes
3511,yes,high,no,low,yes
3512,yes,high,no,low,yes
3513,yes,high,no,low,yes
3514,yes,high,no,low,yes
3515,yes,high,no,low,yes
3516,yes,high,no,low,yes
3517,yes,high,no,low,yes
3518,yes,high,no,low,yes
3519,yes,high,no,low,yes
3520,yes,high,no,low,yes
3521,yes,high,no,low,yes
3522,yes,high,no,low,yes
3523,yes,high,no,low,yes
3524,yes,high,no,low,yes
3525,yes,high,no,low,yes
3526,yes,high,no,low,yes
3527,yes,high,no,low,yes
3528,yes,high,no,low,yes
3529,yes,high,no,low,yes
3530,yes,high,no,low,yes
3531,yes,high,no,low,yes
3532,yes,high,no,low,yes
3533,yes,high,no,low,yes
3534,yes,high,no,low,yes
3535,yes,high,no,low,yes
3536,yes,high,no,low,no
3537,yes,high,no,low,no
3538,yes,high,no,low,no
3539,yes,high,no,low,no
3540,yes,high,no,low,no
3541,yes,high,no,low,no
3542,yes,high,no,low,no
3543,yes,high,no,low,no
3544,yes,high,no,low,no
3545,yes,high,no,low,no
3546,yes,high,no,low,no
3547,yes,high,no,low,no
3548,yes,high,no,low,no
3549,yes,high,no,low,no
3550,yes,high,no,low,no
3551,yes,high,no,low,no
3552,yes,high,no,low,no
3553,yes,high,no,low,no
3554,yes,high,no,low,no
3555,yes,high,no,low,no
3556,yes,high,no,low,no
3557,yes,high,no,low,no
3558,yes,high,no,low,no
3559,yes,high,no,low,no
3560,yes,high,no,low,no
3561,yes,high,no,low,no
3562,yes,high,no,low,no
3563,yes,high,no,low,no
3564,yes,high,no,low,no
3565,yes,high,no,low,no
3566,yes,high,no,low,no
3567,yes,high,no,low,no
3568,yes,high,no,low,no
3569,yes,high,no,low,no
3570,yes,high,no,low,no
3571,yes,high,no,low,no
3572,yes,high,no,low,no
3573,yes,high,no,low,no
3574,yes,high,no,low,no
3575,yes,high,no,low,no
3576,yes,high,no,low,no
3577,yes,high,no,low,no
3578,yes,high,no,low,no
3579,yes,high,no,low,no
3580,yes,high,no,low,no
3581,yes,high,no,low,no
3582,yes,high,no,low,no
3583,yes,high,no,low,no
3584,yes,high,no,low,no
3585,yes,high,no,low,no
3586,yes,high,no,low,no
3587,yes,high,no,low,no
3588,yes,high,no,low,no
3589,yes,high,no,low,no
3590,yes,high,no,low,no
3591,yes,high,no,low,no
3592,yes,high,no,low,no
3593,yes,high,no,low,no
3594,yes,high,no,low,no
3595,yes,high,no,low,no
3596,yes,high,no,low,no
3597,yes,high,no,low,no
3598,yes,high,no,low,no
3599,yes,high,no,low,no
3600,yes,high,no,low,no
3601,yes,high,no,low,no
3602,yes,high,no,low,no
3603,yes,high,no,low,no
3604,yes,high,no,low,no
3605,yes,high,no,low,no
3606,yes,high,no,low,no
3607,yes,high,no,low,no
3608,yes,high,no,low,no
3609,yes,high,no,low,no
3610,yes,high,no,low,no
3611,yes,high,no,low,no
3612,yes,high,no,low,no
3613,yes,high,no,low,no
3614,yes,high,no,low,no
3615,yes,high,no,low,no
3616,yes,high,no,low,no
3617,yes,high,no,low,no
3618,yes,high,no,low,no
3619,yes,high,no,low,no
3620,yes,high,no,low,no
3621,yes,high,no,low,no
3622,yes,high,no,low,no
3623,yes,high,no,low,no
3624,yes,high,no,low,no
3625,yes,high,no,low,no
3626,yes,high,no,low,no
3627,yes,high,no,low,no
3628,yes,high,no,low,no
3629,yes,high,no,low,no
3630,yes,high,no,low,no
3631,yes,high,no,low,no
3632,yes,high,no,low,no
3633,yes,high,no,low,no
3634,yes,high,no,low,no
3635,yes,high,no,low,no
3636,yes,high,no,low,no
3637,yes,high,no,low,no
3638,yes,high,no,low,no
3639,yes,high,no,low,no
3640,yes,high,no,low,no
3641,yes,high,no,low,no
3642,yes,high,no,low,no
3643,yes,high,no,low,no
3644,yes,high,no,low,no
3645,yes,high,no,low,no
3646,yes,high,no,low,no
3647,yes,high,no,low,no
3648,yes,high,no,low,no
3649,yes,high,no,low,no
3650,yes,high,no,low,no
3651,yes,high,no,low,no
3652,yes,high,no,low,no
3653,yes,high,no,low,no
3654,yes,high,no,low,no
3655,yes,high,no,low,no
3656,yes,high,no,low,no
3657,yes,high,no,low,no
3658,yes,high,no,low,no
3659,yes,high,no,low,no
3660,yes,high,no,low,no
3661,yes,high,no,low,no
3662,yes,high,no,low,no
3663,yes,high,no,low,no
3664,yes,high,no,low,no
3665,yes,high,no,low,no
3666,yes,high,no,low,no
3667,yes,high,no,low,no
3668,yes,high,no,low,no
3669,yes,high,no,low,no
3670,yes,high,no,low,no
3671,yes,high,no,low,no
3672,yes,high,no,low,no
3673,yes,high,no,low,no
3674,yes,high,no,low,no
3675,yes,high,no,low,no
3676,yes,high,no,low,no
3677,yes,high,no,low,no
3678,yes,high,no,low,no
3679,yes,high,no,low,no
3680,yes,high,no,low,no
3681,yes,high,no,low,no
3682,yes,high,no,low,no
3683,yes,high,no,low,no
3684,yes,high,no,low,no
3685,yes,high,no,low,no
3686,yes,high,no,low,no
3687,yes,high,no,low,no
3688,yes,high,no,low,no
3689,yes,high,no,low,no
3690,yes,high,no,low,no
3691,yes,high,no,low,no
3692,yes,high,no,low,no
3693,yes,high,no,low,no
3694,yes,high,no,low,no
3695,yes,high,no,low,no
3696,yes,high,no,low,no
3697,yes,high,no,low,no
3698,yes,high,no,low,no
3699,yes,high,no,low,no
3700,yes,high,no,low,no
3701,yes,high,no,low,no
3702,yes,high,no,low,no
3703,yes,high,no,low,no
3704,yes,high,no,low,no
3705,yes,high,no,low,no
3706,yes,high,no,low,no
3707,yes,high,no,low,no
3708,yes,high,no,low,no
3709,yes,high,no,low,no
3710,yes,high,no,low,no
3711,yes,high,no,low,no
3712,yes,high,no,low,no
3713,yes,high,no,low,no
3714,yes,high,no,low,no
3715,yes,high,no,low,no
3716,yes,high,no,low,no
3717,yes,high,no,low,no
3718,yes,high,no,low,no
3719,yes,high,no,low,no
3720,yes,high,no,low,no
3721,yes,high,no,low,no
3722,yes,high,no,low,no
3723,yes,high,no,low,no
3724,yes,high,no,low,no
3725,yes,high,no,low,no
3726,yes,high,no,low,no
3727,yes,high,no,low,no
3728,yes,high,no,high,no
3729,yes,high,no,high,no
3730,yes,high,no,high,no
3731,yes,high,no,high,no
3732,yes,high,no,high,no
3733,yes,high,no,high,no
3734,yes,high,no,high,no
3735,yes,high,no,high,no
3736,yes,high,no,high,no
3737,yes,high,no,high,no
3738,yes,high,no,high,no
3739,yes,high,no,high,no
3740,yes,high,no,high,no
3741,yes,high,no,high,no
3742,yes,high,no,high,no
3743,yes,high,no,high,no
3744,yes,high,no,high,no
3745,yes,high,no,high,no
3746,yes,high,no,high,no
3747,yes,high,no,high,no
3748,yes,high,no,high,no
3749,yes,high,no,high,no
3750,yes,high,no,high,no
3751,yes,high,no,high,no
3752,yes,high,no,high,no
3753,yes,high,no,high,no
3754,yes,high,no,high,no
3755,yes,high,no,high,no
3756,yes,high,no,high,no
3757,yes,high,no,high,no
3758,yes,high,no,high,no
3759,yes,high,no,high,no
3760,yes,high,no,high,no
3761,yes,high,no,high,no
3762,yes,high,no,high,no
3763,yes,high,no,high,no
3764,yes,high,no,high,no
3765,yes,high,no,high,no
3766,yes,high,no,high,no
3767,yes,high,no,high,no
3768,yes,high,no,high,no
3769,yes,high,no,high,no
3770,yes,high,no,high,no
3771,yes,high,no,high,no
3772,yes,high,no,high,no
3773,yes,high,no,high,no
3774,yes,high,no,high,no
3775,yes,high,no,high,no
3776,yes,high,no,high,no
3777,yes,high,no,high,no
3778,yes,high,no,high,no
3779,yes,high,no,high,no
3780,yes,high,no,high,no
3781,yes,high,no,high,no
3782,yes,high,no,high,no
3783,yes,high,no,high,no
3784,yes,high,no,high,no
3785,yes,high,no,high,no
3786,yes,high,no,high,no
3787,yes,high,no,high,no
3788,yes,high,no,high,no
3789,yes,high,no,high,no
3790,yes,high,no,high,no
3791,yes,high,no,high,no
3792,yes,high,no,high,no
3793,yes,high,no,high,no
3794,yes,high,no,high,no
3795,yes,high,no,high,no
3796,yes,high,no,high,no
3797,yes,high,no,high,no
3798,yes,high,no,high,no
3799,yes,high,no,high,no
3800,yes,high,no,high,no
3801,yes,high,no,high,no
3802,yes,high,no,high,no
3803,yes,high,no,high,no
3804,yes,high,no,high,no
3805,yes,high,no,high,no
3806,yes,high,no,high,no
3807,yes,high,no,high,no
3808,yes,high,no,high,no
3809,yes,high,no,high,no
3810,yes,high,no,high,no
3811,yes,high,no,high,no
3812,yes,high,no,high,no
3813,yes,high,no,high,no
3814,yes,high,no,high,no
3815,yes,high,no,high,no
3816,yes,high,no,high,no
3817,yes,high,no,high,no
3818,yes,high,no,high,no
3819,yes,high,no,high,no
3820,yes,high,no,high,no
3821,yes,high,no,high,no
3822,yes,high,no,high,no
3823,yes,high,no,high,no
3824,yes,high,no,high,no
3825,yes,high,no,high,no
3826,yes,high,no,high,no
3827,yes,high,no,high,no
3828,yes,high,no,high,no
3829,yes,high,no,high,no
3830,yes,high,no,high,no
3831,yes,high,no,high,no
3832,yes,high,no,high,no
3833,yes,high,no,high,no
3834,yes,high,no,high,no
3835,yes,high,no,high,no
3836,yes,high,no,high,no
3837,yes,high,no,high,no
3838,yes,high,no,high,no
3839,yes,high,no,high,no
3840,yes,high,no,high,no
3841,yes,high,no,high,no
3842,yes,high,no,high,no
3843,yes,high,no,high,no
3844,yes,high,no,high,no
3845,yes,high,no,high,no
3846,yes,high,no,high,no
3847,yes,high,no,high,no
3848,yes,high,no,high,no
3849,yes,high,no,high,no
3850,yes,high,no,high,no
3851,yes,high,no,high,no
3852,yes,high,no,high,no
3853,yes,high,no,high,no
3854,yes,high,no,high,no
3855,yes,high,no,high,no
3856,yes,high,no,high,no
3857,yes,high,no,high,no
3858,yes,high,no,high,no
3859,yes,high,no,high,no
3860,yes,high,no,high,no
3861,yes,high,no,high,no
3862,yes,high,no,high,no
3863,yes,high,no,high,no
3864,yes,high,no,high,no
3865,yes,high,no,high,no
3866,yes,high,no,high,no
3867,yes,high,no,high,no
3868,yes,high,no,high,no
3869,yes,high,no,high,no
3870,yes,high,no,high,no
3871,yes,high,no,high,no
3872,yes,high,no,high,no
3873,yes,high,no,high,no
3874,yes,high,no,high,no
3875,yes,high,no,high,no
3876,yes,high,no,high,no
3877,yes,high,no,high,no
3878,yes,high,no,high,no
3879,yes,high,no,high,no
3880,yes,high,no,high,no
3881,yes,high,no,high,no
3882,yes,high,no,high,no
3883,yes,high,no,high,no
3884,yes,high,no,high,no
3885,yes,high,no,high,no
3886,yes,high,no,high,no
3887,yes,high,no,high,no
3888,yes,high,no,high,no
3889,yes,high,no,high,no
3890,yes,high,no,high,no
3891,yes,high,no,high,no
3892,yes,high,no,high,no
3893,yes,high,no,high,no
3894,yes,high,no,high,no
3895,yes,high,no,high,no
3896,yes,high,no,high,no
3897,yes,high,no,high,no
3898,yes,high,no,high,no
3899,yes,high,no,high,no
3900,yes,high,no,high,no
3901,yes,high,no,high,no
3902,yes,high,no,high,no
3903,yes,high,no,high,no
3904,yes,high,no,high,no
3905,yes,high,no,high,no
3906,yes,high,no,high,no
3907,yes,high,no,high,no
3908,yes,high,no,high,no
3909,yes,high,no,high,no
3910,yes,high,no,high,no
3911,yes,high,no,high,no
3912,yes,high,no,high,no
3913,yes,high,no,high,no
3914,yes,high,no,high,no
3915,yes,high,no,high,no
3916,yes,high,no,high,no
3917,yes,high,no,high,no
3918,yes,high,no,high,no
3919,yes,high,no,high,no
3920,yes,high,no,high,no
3921,yes,high,no,high,no
3922,yes,high,no,high,no
3923,yes,high,no,high,no
3924,yes,high,no,high,no
3925,yes,high,no,high,no
3926,yes,high,no,high,no
3927,yes,high,no,high,no
3928,yes,high,no,high,no
3929,yes,high,no,high,no
3930,yes,high,no,high,no
3931,yes,high,no,high,no
3932,yes,high,no,high,no
3933,yes,high,no,high,no
3934,yes,high,no,high,no
3935,yes,high,no,high,no
3936,yes,high,no,high,no
3937,yes,high,no,high,no
3938,yes,high,no,high,no
3939,yes,high,no,high,no
3940,yes,high,no,high,no
3941,yes,high,no,high,no
3942,yes,high,no,high,no
3943,yes,high,no,high,no
3944,yes,high,no,high,no
3945,yes,high,no,high,no
3946,yes,high,no,high,no
3947,yes,high,no,high,no
3948,yes,high,no,high,no
3949,yes,high,no,high,no
3950,yes,high,no,high,no
3951,yes,high,no,high,no
3952,yes,high,no,high,no
3953,yes,high,no,high,no
3954,yes,high,no,high,no
3955,yes,high,no,high,no
3956,yes,high,no,high,no
3957,yes,high,no,high,no
3958,yes,high,no,high,no
3959,yes,high,no,high,no
3960,yes,high,no,high,no
3961,yes,high,no,high,no
3962,yes,high,no,high,no
3963,yes,high,no,high,no
3964,yes,high,no,high,no
3965,yes,high,no,high,no
3966,yes,high,no,high,no
3967,yes,high,no,high,no
3968,yes,high,no,high,no
3969,yes,high,no,high,no
3970,yes,high,no,high,no
3971,yes,high,no,high,no
3972,yes,high,no,high,no
3973,yes,high,no,high,no
3974,yes,high,no,high,no
3975,yes,high,no,high,no
3976,yes,high,no,high,no
3977,yes,high,no,high,no
3978,yes,high,no,high,no
3979,yes,high,no,high,no
3980,yes,high,no,high,no
3981,yes,high,no,high,no
3982,yes,high,no,high,no
3983,yes,high,no,high,no
3984,yes,high,no,high,no
3985,yes,high,no,high,no
3986,yes,high,no,high,no
3987,yes,high,no,high,no
3988,yes,high,no,high,no
3989,yes,high,no,high,no
3990,yes,high,no,high,no
3991,yes,high,no,high,no
3992,yes,high,no,high,no
3993,yes,high,no,high,no
3994,yes,high,no,high,no
3995,yes,high,no,high,no
3996,yes,high,no,high,no
3997,yes,high,no,high,no
3998,yes,high,no,high,no
3999,yes,high,no,high,no
4000,yes,high,no,high,no
4001,yes,high,no,high,no
4002,yes,high,no,high,no
4003,yes,high,no,high,no
4004,yes,high,no,high,no
4005,yes,high,no,high,no
4006,yes,high,no,high,no
4007,yes,high,no,high,no
4008,yes,high,no,high,no
4009,yes,high,no,high,no
4010,yes,high,no,high,no
4011,yes,high,no,high,no
4012,yes,high,no,high,no
4013,yes,high,no,high,no
4014,yes,high,no,high,no
4015,yes,high,no,high,no
4016,yes,high,no,high,no
4017,yes,high,no,high,no
4018,yes,high,no,high,no
4019,yes,high,no,high,no
4020,yes,high,no,high,yes
4021,yes,high,no,high,yes
4022,yes,high,no,high,yes
4023,yes,high,no,high,yes
4024,yes,high,no,high,yes
4025,yes,high,no,high,yes
